files,language,blank,comment,code
534083,C,40610907,45978259,228239179
484030,C++,26725540,24715793,141455570
95241,Bourne Shell,14824473,15983187,99179801
809250,C/C++ Header,19839105,36676482,88063518
365730,HTML,6967723,1841372,65097778
49654,m4,3183855,698068,56911113
398850,Java,9858765,23133295,47973926
179091,XML,2218577,1456931,45182189
196352,Python,7544353,9611562,32015199
7535,Qt Linguist,111793,18,21013940
148352,JavaScript,3461765,4497530,18030906
100525,Perl,4420066,5141400,17125106
23472,TeX,1252733,3265439,10365660
67943,C#,1803520,2796671,10173671
42097,Fortran 77,484591,4295158,9407107
12819,Fortran 90,312233,1108344,7448896
18520,Lisp,1092827,1537110,7339162
8624,Windows Module Definition,96572,48120,7095719
52913,PHP,1161255,3146443,6469612
28882,Assembly,967391,1370100,6258749
18338,Pascal,961390,1423100,5509375
53596,Ruby,932674,904135,5121365
9718,MSBuild script,7125,10899,4724453
14992,Qt,13922,6403,4433244
91348,make,968093,822229,3882599
11037,SQL,367105,431536,3772551
18998,OCaml,614042,946752,3618462
13855,Racket,392448,355629,3569210
12967,JSON,7698,0,3515950
14381,Tcl/Tk,585352,669803,2946427
20336,CSS,460355,219480,2736933
54208,DTD,450429,627182,2045117
36457,Visualforce Page,395498,32817,1957430
10395,D,151178,151469,1943392
17823,Haskell,416341,593318,1920861
10219,YAML,33700,28388,1843862
5792,Erlang,296174,401250,1838079
7227,XSLT,258358,228928,1783649
10068,Ada,443479,747488,1749109
8791,Objective C,366966,369370,1698052
8493,Lua,211047,208083,1657386
10999,R,281195,289797,1522072
1830,Glade,44485,4226,1493984
41254,CMake,311406,433462,1486906
18267,IDL,234485,14893,1376005
6461,Objective C++,264933,241223,1349420
10470,XHTML,222505,23655,1288210
3507,XSD,64719,53005,1249255
7072,Markdown,299982,3,1248595
5375,Go,128504,139777,977974
1359,yacc,132830,88426,946812
7495,Bourne Again Shell,131540,166669,775174
4409,Prolog,102656,125103,750475
14909,MATLAB,166502,378912,745978
9986,INI,150268,18496,709849
8846,QML,58938,153817,698112
5725,Expect,82417,93114,687020
914,OpenCL,24889,18943,618358
4202,Visual Basic,56576,47583,594874
3417,Vala,127089,129782,561752
2720,lex,78216,48843,541225
3142,Standard ML,54734,67316,511746
2166,Verilog-SystemVerilog,45882,89518,502111
1161,F#,51816,61557,433822
6517,Groovy,88545,110387,413321
130,RobotFramework,48,2643,408258
910,Antlr,59292,32281,382303
1585,diff,22676,111608,367140
1352,Coq,65915,31563,363611
4798,Maven,25856,46431,334663
2311,vim script,47867,83624,274271
4641,Windows Resource File,44997,43539,265260
2250,Ant,47988,56362,252547
476,Vala Header,7983,4300,231572
72,XMI,88,55,228038
1670,Cython,63835,101252,227254
6206,DOS Batch,41998,27046,209195
3914,Scala,48696,72013,205264
985,Forth,25525,12435,179462
424,MUMPS,1023,1049,152453
207,WiX source,2896,2028,149036
6888,Qt Project,26219,7658,140407
4713,GLSL,42278,86273,137155
4263,NAnt script,22137,2358,132092
611,CUDA,31473,28430,129799
88,MXML,935,1757,111261
72,TypeScript,1108,166,102234
1614,awk,14718,29513,101093
633,Clojure,17236,9946,97400
1040,LESS,14409,11925,84879
791,Protocol Buffers,17789,29370,83829
1014,xBase,4732,591,83171
474,VHDL,16448,17881,79561
313,Julia,14867,7890,78400
375,HLSL,7952,3850,77212
183,xBase Header,7765,4461,73729
1404,JSP,8618,17955,68241
1038,C Shell,9960,11932,53648
610,Velocity Template Language,7690,2975,45541
1154,Sass,7873,6039,41500
1486,ERB,4448,167,36884
364,Mathematica,11468,8789,36763
1531,sed,2882,7307,36144
8,Brainfuck,13536,139,35470
673,ASP.Net,3241,160,32219
113,Oracle Forms,1949,64,31670
389,Unity-Prefab,809,387,31167
623,Slice,9193,17787,29510
352,SKILL,3324,183,29102
268,ActionScript,4016,3430,28293
367,Puppet,2682,2464,25978
90,JavaServer Faces,3403,124,22446
220,Korn Shell,4113,7383,19859
90,Windows Message File,484,1230,19160
320,GDScript,9837,103642,16394
183,CoffeeScript,3660,2336,13782
245,DITA,49,342,13440
109,Clean,898,1,13388
304,Arduino Sketch,4485,7670,11399
444,Jam,3460,5401,10891
511,XQuery,1505,1536,10133
90,zsh,1440,2263,8933
159,Mercury,1135,0,8478
16,Haxe,1668,163,8002
90,XAML,604,3474,7802
414,Stylus,2008,413,7625
43,Rexx,2053,1292,7550
114,Mustache,369,4,7356
86,ECPP,760,329,7046
104,PowerShell,1791,3106,6898
380,Smarty,292,94,6462
315,Haml,416,256,6236
50,Softbridge Basic,1420,2252,5986
70,ASP,831,520,5691
342,Visualforce Component,280,4081,5582
1,InstallShield,193,14,4566
154,Elixir,959,1602,4433
17,Rust,644,777,3966
118,Freemarker Template,642,318,3669
47,SAS,816,1688,3456
9,PowerBuilder,78,0,3440
13,Oracle Reports,208,255,3401
68,Twig,395,17,3264
43,WiX include,313,435,3098
56,Mako,482,207,3062
65,Razor,459,423,2930
112,Ruby HTML,267,193,2916
16,DAL,148,3,2909
47,dtrace,396,565,2669
8,Teamcenter met,441,179,2086
5,SQL Data,160,315,1697
3,ColdFusion CFScript,236,42,1551
57,Dockerfile,327,409,1470
15,ColdFusion,316,457,1430
45,Modula3,565,1050,917
60,AMPLE,156,0,823
30,AspectJ,282,897,818
11,WiX string localization,54,37,704
3,JCL,0,3,685
9,COBOL,32,25,618
7,Fortran 95,192,156,545
2,Harbour,0,0,521
9,Octave,138,156,514
7,Titanium Style Sheet,26,44,368
2,Swift,51,58,352
3,JSX,41,49,333
6,Kotlin,38,0,306
5,AutoHotkey,74,39,290
1,Logtalk,73,6,270
14,Patran Command Language,37,0,261
10,liquid,18,3,254
7,ClojureScript,42,37,177
10,Handlebars,0,0,174
7,Apex Trigger,15,0,146
189,Specman e,13743,51604,128
35,Slim,4,49,127
3,Kermit,4,20,83
2,builder,0,0,6
3,Crystal,0,0,3
