files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.72  T=140705.64 s (7.5 files/s, 2306.6 lines/s)"
157152,C,11690328,12772978,66131833
125344,C++,6748270,6123082,37054512
208053,C/C++ Header,5092406,8860093,25843040
105562,HTML,2635762,466304,19884751
19586,Bourne Shell,2907499,2291133,15932894
43247,XML,423980,93078,10597667
50832,Python,2072539,2532364,8568869
47643,JavaScript,1222966,1748238,7324667
41546,C#,1116899,1324878,6064615
13314,TeX,499529,2314342,5766279
7007,m4,391713,109621,3590276
13508,Perl,592890,749975,3309042
15860,Assembly,396138,649093,2882766
18395,Java,546084,1194939,2540210
11674,Go,334856,409455,2457237
6015,JSON,3834,0,1819038
4541,Erlang,254875,347135,1521217
2247,Lisp,175152,246317,1248017
1579,YAML,5852,2771,1234255
19506,Visualforce Page,204540,8739,1076080
21829,make,260082,231854,1060703
5902,D,38844,1950,966838
420,Qt Linguist,1376,0,946564
5667,CSS,123852,54964,910513
25108,DTD,180922,275645,799180
11008,IDL,133854,8,713558
3317,Ruby,98680,83705,710150
4865,Expect,68760,66275,698427
3365,Objective C++,128593,143048,593365
1797,MSBuild script,299,2166,579520
3187,Fortran 77,13807,801288,567625
1659,Windows Module Definition,13150,3248,535316
1760,XSLT,58599,47993,493391
791,Lua,32176,52865,355779
1287,Qt,334,1822,311626
546,Visual Basic,16454,2834,310816
72,RobotFramework,36,2612,300241
6001,QML,53416,141965,295784
951,Glade,1702,1246,284870
572,Prolog,7461,8430,272822
1482,Markdown,49096,3,266180
6000,CMake,47276,65699,245420
4498,INI,57658,3966,235219
233,yacc,30708,21600,224443
1014,Vala,49191,40436,222095
511,Pascal,45531,108631,182955
961,Tcl/Tk,28319,45680,178666
535,Racket,22583,35866,157958
1348,vim script,25598,36866,156468
2643,XHTML,16389,6253,138460
2020,Objective C,35795,131863,132631
1699,Bourne Again Shell,26451,30460,132296
686,lex,20620,14115,118183
957,PHP,15618,35749,97750
372,Forth,14926,4945,92491
979,SQL,20436,14000,90369
443,diff,4126,21475,85844
2297,NAnt script,14155,508,84474
189,Antlr,16887,6695,73413
136,xBase Header,6712,2034,69871
583,MATLAB,20053,15395,68320
309,XSD,6437,4037,66252
3242,Qt Project,9871,2379,46309
624,Sass,9708,7660,43199
899,DOS Batch,6943,4814,36679
358,Protocol Buffers,10679,15041,36656
1760,GLSL,11051,34286,36034
1,Brainfuck,13492,24,35267
73,R,12099,75,34833
805,awk,5112,12957,34203
109,Vala Header,836,629,24650
195,LESS,5590,6677,23802
575,Windows Resource File,4982,5622,23723
51,Cython,5319,8339,21324
207,OCaml,4917,7935,19240
77,MUMPS,0,10,18217
442,Ada,3884,11683,16828
269,SKILL,2709,67,16760
442,ASP.Net,2033,15,15190
84,Ant,2178,3463,13406
2,Coq,4220,0,10640
22,Korn Shell,1585,2312,10085
8,Haxe,2005,17,9293
86,WiX source,880,644,7349
18,Verilog-SystemVerilog,671,21,6431
248,JSP,1068,2922,5993
12,JSX,829,793,5471
250,Visualforce Component,226,4004,5244
207,sed,483,1713,4579
139,Jam,1014,1541,4243
12,Puppet,53,224,3736
36,Clean,102,0,3525
51,Maven,191,585,3401
84,CUDA,1013,1823,3123
64,Razor,452,422,2898
57,C Shell,270,361,2658
12,WiX include,162,266,2419
61,Elixir,377,761,2406
19,Softbridge Basic,553,870,2345
21,zsh,373,717,2252
123,OpenCL,752,915,2170
6,Rust,299,385,1886
23,HLSL,421,308,1703
5,MXML,209,162,1633
32,Groovy,322,312,1607
15,PowerShell,476,764,1569
3,ColdFusion CFScript,236,42,1551
14,ColdFusion,312,454,1394
17,ASP,321,318,1307
31,F#,238,57,1169
11,Haskell,224,200,1127
17,dtrace,172,22,1091
15,Windows Message File,174,109,987
17,XAML,116,1099,925
23,Mako,195,20,757
130,XQuery,92,187,747
28,Dockerfile,177,226,712
1,Oracle Forms,90,12,657
47,Fortran 90,143,759,648
7,ActionScript,163,158,608
26,Ruby HTML,78,1,602
31,GDScript,163,702,576
19,Handlebars,17,0,449
7,Smarty,40,4,402
7,Titanium Style Sheet,26,44,368
5,CoffeeScript,73,56,349
3,Velocity Template Language,45,0,331
5,DAL,7,3,277
2,Patran Command Language,35,0,248
5,SQL Stored Procedure,38,0,248
12,WiX string localization,38,21,215
1,AutoHotkey,49,28,178
2,Unity-Prefab,2,0,142
11,Mathematica,4,0,135
4,SAS,53,66,121
3,Kermit,4,20,83
6,Standard ML,14,0,81
3,ERB,8,1,40
2,Fortran 95,4,0,26
1,xBase,2,1,25
1,COBOL,5,0,20
1,VHDL,5,11,16
2,Swift,1,0,12
1,AMPLE,2,0,9
1,Rexx,17,2,8
1,Arduino Sketch,4,5,8
2,Pig Latin,4,3,7
1,Stylus,2,0,5
12,Specman e,9958,25905,0
